"Data Source","World Development Indicators",

"Last Updated Date","2026-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Oman","OMN","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.3229192557936","14.4952014846235","15.1288906901343","17.4900925109474","41.5502574859796","27.3724234884098","23.4251887934429","18.7665901761929","18.2975363371242","","","33.2461751606074","43.0027217558818","37.8226518376896","55.2423074334329","29.4950705106949","40.518142983102","43.5673580432173","34.6634534764311","34.6547318105134","40.8808391458745","40.8099908116085","52.2459097517537","30.9938176539677","26.3415162724273","20.5259004092769","19.4405100503848","21.7107497122026","21.647214870741","20.2703352518088","21.9382567004472","29.9188427252022","",
"Other small states","OSS","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.4194174058178","24.7216331197377","15.5999716625213","18.4150800360395","18.9086790991849","8.71271843608738","11.1281098637106","6.65890653032432","5.04747416993835","","","34.4857001647418","31.2084074630255","27.7420742767631","37.8598135226371","11.5497562055904","17.0211151982192","19.3214646251835","14.1239485187444","","","","","","","15.5852626074334","15.7558109966212","16.735760320321","12.3657220726544","7.65928068341595","9.5803617025868","14.0144844801801","",
"Panama","PAN","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.96436960351106","8.13215625212153","8.67992657931081","13.9114926639164","21.6242319105175","34.642043788677","29.8609738138789","23.348520361817","21.2365942222221","24.1741735342161","23.6704555020607","27.8314132552417","35.8688249008232","38.3253308202536","33.1682834334576","27.4682551860642","27.7875574993938","27.6140298619568","29.9310085851608","30.1571520439391","26.7734500741986","26.7483266490934","23.623504182167","22.6970801474641","23.3549662270074","23.2450241752404","24.7553019967456","24.4277733813042","22.9356192893697","20.4342862531376","24.2852602234873","21.136342099364","",
"Peru","PER","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.6493899099448","17.7806108151993","24.0936732613521","18.8423176521729","18.8166444816383","20.887095654701","24.0503699163637","27.0691642240112","31.7374804780876","45.1490504997054","67.9121108782488","31.4198021892782","59.3120084705572","70.0529649494702","47.669633183666","53.2658647644407","40.2521691068593","39.2655671247928","29.7970564565299","42.2562660609831","47.0209506205012","41.9526570053199","43.3399128506845","43.2412799719185","34.4745527581514","28.9820838854823","31.8286661448181","28.4196149643503","",
"Philippines","PHL","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.2089405575549","33.3246489836464","47.3834005379493","49.2500651099537","31.0514231050288","26.9197132381752","21.9523338152371","26.6267940164111","30.1066399599336","37.0496447621849","53.1532977194421","65.9395246330944","28.6473266605487","49.0692142560548","75.5009529593676","70.4759304746033","87.5519877735432","76.5474092245928","88.0185359161982","77.9321773962335","75.2409695225553","88.4074429528496","74.4499417575396","73.0757984678588","75.4082726288147","72.426392998245","59.0031215105936","54.102065105722","54.5534808934638","",
"Palau","PLW","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.7730487056588","97.3994458480076","126.151767722274","92.6921898063605","135.786178078356","95.8082658379941","150.731147162279","77.3799387476471","70.0158650653174","","13.7900539987335","14.2629145859288","7.91246799114239","7.9153607574728","7.39393327841189","","","","","","","","",
"Poland","POL","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.19536338841622","5.20709683579046","7.58924829108649","11.6731544148161","17.326326015313","18.0854189773358","13.5628276192053","14.2119263285127","16.938169078654","27.5222460135959","30.6281878177265","43.0326538181847","49.246625071673","16.9554611919524","34.2400657537313","39.8873250013526","26.1901319662927","35.6135422841943","39.4732746489949","31.1538434994729","28.6987601328276","29.3054989683132","38.1168439604765","26.9892560054462","25.1572827261554","29.2959182827784","28.6415476491829","21.2270923160449","26.0513901290806","21.505147512711","",
"Pre-demographic dividend","PRE","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.67976552955245","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico (US)","PRI","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.2888680610443","50.7913393307743","53.4616253823353","51.1619167153418","38.1054645935004","31.7854299029532","35.2757302592295","37.0892347497419","33.9528941680511","49.9085515017207","54.9857207589633","26.147203213487","40.1553514289654","34.388261573571","25.1357627304285","30.2577101379439","34.929771165415","25.1106299790806","30.0631199740327","27.7526498262106","34.224669578664","25.5825785281109","","","","","","","",
"Paraguay","PRY","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.95917949229496","4.2519859929843","3.96005323407802","3.5396346488541","","","","","","","","","","","","","","","","","","","","","","","","","","",
"West Bank and Gaza","PSE","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.1018917400262","10.503987388724","12.7961635487174","11.765284886664","11.6224798387097","16.8890530294801","61.6795754726184","36.1490567096087","30.1478755781763","24.9036988400088","29.3772957196037","25.3049630739038","24.8743529916593","23.4194489040333","24.0278199104732","22.7829045655018","23.898542841602","22.0060498266841","24.1287822420635","22.9465613211604","21.9307205182829","22.1927412968316","24.3366281959247","25.5468419816858","25.9136929274593","29.7573498844002","",
"Pacific island small states","PSS","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","27.644682775501","31.5370602950697","26.3318326785224","23.6902459276227","25.6961473559277","30.0403918257579","27.8714196918819","30.9773539680308","37.067079616418","35.1913351686827","47.7583507952692","53.7646185715138","55.6241996288921","60.3656421140099","68.940266805306","50.9395942221651","56.6349710990375","49.901705692543","61.6261756903611","60.8832339946409","65.3134934133504","74.2015898325145","85.2786713569943","96.0877409340412","122.908873912701","111.750714394382","97.261241015392","78.5661813448137","93.0540148782278","98.7360704169211","104.177894554005","119.206596555692","119.872539275425","62.8478382330356","90.365284173147","96.7397883980227","80.3900138810906","93.5895860332612","113.158680479478","112.870493437182","118.47162301223","122.198887713283","142.66658713109","120.788176194364","141.17679581774","171.953973626582","169.519273375824","135.430677932092","152.548398046455","174.502095450485","",
"French Polynesia","PYF","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","119.813998731699","66.3924121806651","","","","","76.7765106328858","90.125119455198","88.1393627331914","102.037633976359","81.0743191774912","88.9340624569185","90.7463988336303","114.52947718859","101.984406954794","70.3863620915124","78.9440988213698","77.6978558248679","",
"Romania","ROU","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.855212042953223","0.872496404553898","0.97651941730934","2.73077563169023","5.4031755955645","5.88689303169694","14.6238031601838","16.1067897443055","20.6803781204571","17.5509786392058","7.06874185894337","7.50843145464021","8.35035087829993","7.28046432916294","","12.9475557323957","11.2089825695727","10.4219559390574","9.75369202072756","11.2402920949258","8.62470197534713","10.4407610605119","10.1798204819082","11.3265987324414","9.81443356379376","13.7637956808282","12.3936028960711","",
"Russian Federation","RUS","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.3022520228711","62.3834443220917","38.2983555316841","37.3745813164403","33.6168671198513","18.7412046208563","28.8406966467407","48.7200957478332","39.602665063004","34.7617412564913","46.749301656053","46.530736489909","46.0231916726114","23.1323758966358","31.4016892224808","","",
"Rwanda","RWA","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.5518151542473","31.0573653681401","34.3376957180496","32.2467610481858","25.8683414790601","20.464043721007","19.3294215119713","",
"South Asia","SAS","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.5206525686446","27.2130018048766","32.200308835394","49.747009044674","57.439373878451","69.3189390290631","87.173792269811","148.878423616923","60.6435663715069","94.0364529895718","98.6199436468013","64.956273687842","74.1479147632763","64.0702026439803","77.5243948066757","76.8285423618158","69.31195685874","87.5492837257887","135.720910977718","68.4661728258014","84.8413028465063","100.333332788426","90.5373528339883","107.336960742209","117.489813398271","",
"Saudi Arabia","SAU","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.2799498109833","66.907344614086","49.785927146091","49.6560921266586","60.7161154846005","61.3750400599765","60.7227179014454","65.1159785322029","60.8929532461216","55.9861140437789","270.766825926444","316.309469924651","271.846631622595","212.948427181821","247.448122597759","219.954139276148","",
"Sudan","SDN","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Senegal","SEN","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","146.389637390498","205.257085869128","245.552649512388","72.944391345803","87.2989321561827","62.0096515489907","57.7832123740909","89.4185563682515","85.4564069726342","94.6408588438079","117.919185633313","94.8101502575458","104.678721028535","93.8660290380852","218.910077578488","181.966102731633","168.545675448104","155.819659991486","104.308858968173","110.799785108991","223.653071757973","159.06735413049","128.838084612793","109.66855894787","152.082041256752","189.071169679057","201.348948879397","258.557065400294","297.983619007377","136.854696241243","247.873292096872","269.893607545621","214.161010016908","259.266824418157","242.025501759684","239.097519054618","207.778870981435","200.354957719034","229.070821052711","182.236528957131","185.364638684577","186.906779122191","151.947222728145","121.677793965904","120.351945793083","116.486267026321","",
"Solomon Islands","SLB","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"El Salvador","SLV","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"San Marino","SMR","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia, Fed. Rep.","SOM","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.04669738569774","12.1431298711607","24.6931133654438","47.6398963088654","65.9480059495498","28.2824394181714","30.4389103533291","9.55140550209256","7.91315723168899","","","","","","","","","","","","","","",
"Sub-Saharan Africa (excluding high income)","SSA","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.4677756449214","98.7648648521705","80.5657373187349","64.0085698270978","60.0582358518903","43.0976782157931","98.4064655050503","","","","","101.439737464267","107.864724122924","119.089230871388","","","","","","","","","","","","","83.1216500184592","89.7843720135955","92.2785587910305","","","","",
"South Sudan","SSD","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.4677756449214","98.7648648521705","80.5657373187349","64.0085698270978","60.0582358518903","43.0976782157931","98.4064655050503","","","","","","","","","","","","","","","","","","","","83.0919634835753","89.7830823935576","","","","","",
"Small states","SST","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovak Republic","SVK","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.688816561497","14.371303677783","4.59090519403684","4.29022970410405","4.88320387034921","2.16998763832987","1.50828270617585","1.49296307039807","1.76882227987849","2.62949433204343","2.77766401672803","4.21050423296747","3.92971749787046","8.24210676196869","7.98129070044206","5.33678148212231","5.69918278109762","4.57336316401458","5.44688259950604","5.69789866816871","5.66460978157076","5.28639997202104","","","","","","","","","","","",
"Slovenia","SVN","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.04873339824123","13.5317981255174","12.6229180508231","15.375865261009","16.7463930856522","24.0275583378415","24.2983320056533","28.3307566522024","21.9731108317048","38.6694023762688","60.2749777391835","21.2565878679241","24.2937240258579","19.7274221567859","12.3553896687377","14.0248281954577","14.892141835698","15.1861880977417","14.1303327898346","11.8815726069095","13.1213293868957","13.5344499717059","14.6972942975039","15.8257712100048","17.5071946752625","13.641720125715","14.5965799295832","15.6772016903403","",
"Sweden","SWE","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","2.65813304647278","2.91374723707969","8.05766602592002","9.8040737169435","8.66514424836882","9.09864532339077","13.2941338845297","16.2822691145812","28.8426106408633","23.5449036700182","32.7275683953513","42.1580682192082","38.511304510345","48.2252717150082","54.7890997695602","35.1917790230162","35.4434433426594","27.5015210952521","47.2667158082482","52.147121380994","64.6133783838009","82.3369109465966","98.6805249036771","102.886777285727","136.074615242344","124.889537307885","97.5325930598806","66.9918435749111","86.7707425819109","","","","","","","","","","","","","","","","","","","","","","",
"Eswatini","SWZ","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.8569274092338","19.9447970209298","29.3989955269723","7.54115098448488","5.39282911994127","6.12641028381694","4.30306706278454","8.45714924832488","10.6008484374009","8.01299781923235","8.19235494371515","6.33742410242649","6.14249104896219","6.90803629930287","","","","","","","","","","","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.9024707336089","60.8201435853947","88.5688364728686","81.3946563762908","60.2389107393345","29.9399314912877","37.4236431471992","",
"Syrian Arab Republic","SYR","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.4555326105659","32.2417922930769","27.344726110916","47.2097531318916","114.393746931033","37.4735807959543","67.490694561213","66.7186927633196","48.3516911549182","48.7681605746187","45.442957403116","59.3404087560338","71.3727819398383","64.631362318035","71.2101973532886","48.474304089058","60.6441628725404","80.7382812283961","78.9085830643576","63.088643993317","60.7424740969548","63.2917183576223","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.6125649561282","45.986547281169","29.3926569853821","35.3662651594777","28.4358632758588","20.1285631816098","24.4045320681509","32.405528663038","32.7330326672461","26.37529193377","33.4377436760935","34.8152733834701","31.4371574967492","23.2651864040325","26.6739653568374","","",
"Togo","TGO","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Thailand","THA","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.9513093041698","23.9663408734539","38.7532045175829","51.3924526668587","99.4022675485012","86.6490697893995","82.8677857960316","52.8298874894846","15.2391399808959","30.1317353661739","45.1384746119546","23.1164536999775","29.8788303209298","33.8823928277229","78.1565006207934","66.7398841658664","65.4373555123935","63.204526060362","74.9704855413473","35.3926777533887","62.8148358769195","81.4212428013938","72.4043289377754","98.0375193317579","84.3061116159037","105.667900084202","86.9178369426315","104.739096376679","120.255772176784","98.8133934943694","104.642042313034","108.532657860554","118.315809495129","121.933117198961","100.715997492965","98.699823505114","",
"Tajikistan","TJK","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkmenistan","TKM","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.6460038171271","22.6423167822833","19.3925845759088","30.6948015135503","36.8653729581523","41.0276895343398","49.517359260282","66.8821897792668","29.6519648203777","62.0111579324794","61.0698197018905","43.1274168120618","48.2134971970156","40.711545629909","35.1137641789611","29.2279866284836","36.8803528777014","41.8449608930763","","","47.5115906301105","39.6022307211525","34.3933681338036","40.5377411947951","","",
"Timor-Leste","TLS","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.9049902293284","35.883394494693","20.2953919256273","22.686320703964","25.7034713889742","19.1149023405089","","","","","19.1695399678157","","24.7855493530697","46.7209212769065","143.656438793791","119.184338405562","117.893115937512","156.24173314014","24.9082292171747","",
"Tonga","TON","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.5206525686446","27.2130018048766","32.200308835394","49.747009044674","57.439373878451","69.3189390290631","87.173792269811","148.878423616923","60.6435663715069","94.0364529895718","98.6199436468013","64.956273687842","74.1479147632763","64.0702026439803","77.5243948066757","76.8285423618158","69.31195685874","87.5492837257887","135.720910977718","68.4661728258014","84.8413028465063","100.333332788426","90.5373528339883","107.336960742209","117.489813398271","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.4677756449214","98.7648648521705","80.5657373187349","64.0085698270978","60.0582358518903","43.0976782157931","98.4064655050503","","","","","","","","","","","","","","","","","","","","83.0919634835753","89.7830823935576","","","","","",
"Trinidad and Tobago","TTO","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.9223274094571","44.0698749158292","","","","","","","","","","","","","","","","","","","","","","","","",
"Tunisia","TUN","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.3408993889208","19.2065600780435","10.7832705918042","9.9660166267244","","","","","","","","","","","","23.0526096305682","20.0775192369722","","17.665484520514","17.3929872268739","19.2646515313656","19.0491121619026","21.1618663687427","19.5119982425444","20.2913724958912","20.1726305999476","17.1647223947847","17.257631404609","16.4972219460002","16.1731937197344","",
"Turkiye","TUR","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.293510076937","16.5365373127816","8.85034214376611","12.1069486858693","23.1580609902353","12.1888690121245","43.9140180457483","25.3726332782831","23.9313389538437","14.9697932250799","21.6805768350615","23.9659573401427","31.4760431216549","28.7447336658677","41.5234987865206","15.1640356197685","35.4302517826673","38.6486250975244","23.3447298189659","35.6023603010825","20.3442218520113","23.3208565533503","21.8221383934257","19.7245502231899","26.3362113489672","18.9334987440389","23.8403441910817","32.3697487020909","16.4768268498906","35.6345879593311","29.5804723476915","27.8827608424366","",
"Tuvalu","TUV","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.34906715580937","1.73111002147242","2.93497709260784","","","","","","","","","","","","","","","","","","6.45341783135399","9.81096387975383","9.67778530775594","8.84085496580101","7.33657010889973","9.2836009913928","",
"Uganda","UGA","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.5459447019726","15.1499905317","","11.5743871738678","9.17299238533255","6.28312555486929","4.77023033306238","4.63732409467645","3.37336946125581","","","","","","","",
"Upper middle income","UMC","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.0014370547567","37.3267002144873","37.4101889011203","51.0184577009122","91.2249440982474","34.5561576829167","65.3666295936912","63.4765015860199","45.4403288984419","48.3360833227348","45.4347048512379","51.9351492980887","59.8415374552243","58.2298320875522","64.6217528647173","47.6934165650251","62.1869956072349","83.099024353541","77.4580555921515","64.7103798593903","64.5136369563205","59.8740367808409","",
